Date,Adj Close,Volume,Open,High,Low
11/4/2022,107.17,456002,107.17,107.6899,104.99
11/3/2022,106.54,383125,105.23,107.49,104.7681
11/2/2022,105.79,452943,107.21,108.75,105.79
11/1/2022,107.34,497962,107.86,108.12,107.052
10/31/2022,107.21,565701,107.24,107.64,106.21
10/28/2022,107.58,972891,104.92,107.64,104.63
10/27/2022,104.8,702646,104.01,105.84,103.7
10/26/2022,103.06,1359224,103.75,105.59,102.88
10/25/2022,103.49,491152,102.91,103.7,101.64
10/24/2022,103.05,812614,102.97,103.68,102.49
10/21/2022,101.95,328102,99.53,102.0636,99.16
10/20/2022,99.64,424862,99.88,100.71,99.3
10/19/2022,99.83,633140,98.74,100.84,98.74
10/18/2022,99.34,426638,96.98,99.9392,96.98
10/17/2022,95.52,485160,94.54,96.1069,94.54
10/14/2022,93.07,470290,96.34,96.37,92.8
10/13/2022,95.7,572669,92.11,96.11,92.11
10/12/2022,93.855,277807,95.64,95.75,93.84
10/11/2022,96.01,448861,95.79,97.49,95.19
10/10/2022,96.04,419473,95.86,97.5,95.23
10/7/2022,95.21,412146,94.85,95.27,94.11
10/6/2022,95.61,381216,95.7,96.85,95.32
10/5/2022,96.24,327527,95.82,97.1,95.19
10/4/2022,96.94,357492,95.03,97.01,95.03
10/3/2022,93.83,459793,92.34,94.61,91.85
9/30/2022,91.19,405526,91.72,92.68,91.1
9/29/2022,91.91,566248,93.2,93.42,91.02
9/28/2022,94.05,438841,92.29,94.6,91.66
9/27/2022,92.23,352141,93.6,93.88,91.8057
9/26/2022,92.71,315946,93.58,94.605,92.56
9/23/2022,94.53,487232,96.08,96.085,93.335
9/22/2022,97.04,424577,98.01,98.07,96.38
9/21/2022,98.12,444622,100.22,101.45,98.07
9/20/2022,99.1,196489,98.83,99.46,97.9301
9/19/2022,99.23,302368,97.58,99.611,97.58
9/16/2022,98.54,271448,98.04,98.8401,97.69
9/15/2022,99.68,252477,100.12,100.78,99.295
9/14/2022,100.54,335575,99.04,101.11,98.06
9/13/2022,98.98,272522,101.76,102.07,98.61
9/12/2022,103.3,386682,103.32,103.74,102.73
9/9/2022,103.12,317533,102.13,103.34,102.05
9/8/2022,101.85,244644,101.36,101.9,100.53
9/7/2022,101.7,291902,99.52,101.85,99.15
9/6/2022,100.03,361355,100.145,100.91,99.57
9/2/2022,100.13,410478,101.3,102.1,99.71
9/1/2022,100.55,454147,101.07,101.15,99.63
8/31/2022,101.71,274183,102.94,103.25,101.66
8/30/2022,102.76,330095,104.75,104.75,102.26
